SUNY Buffalo;University of Texas Dallas;Indiana University-Bloomington;Iowa State University;Michigan State University;North Carolina State University;|SUNY Buffalo;University of Texas Dallas;
George Mason University;Kent State University;University of Arkansas Fayetteville;University of Cincinnati;University of Massachusetts Lowell;|Kent State University;University of Arkansas Fayetteville;University of Cincinnati;University of Massachusetts Lowell;
|
Northeastern University;SUNY Buffalo;SUNY Stony Brook;Syracuse University;University of Southern California;Indiana University-Bloomington;North Carolina State University;|Indiana University-Bloomington;
Johns Hopkins University;JHU- ISI ;New York University;University of Southern California;Georgia Institute of Technology;North Carolina State University;SUNY Stony Brook;University of Pennsylvania;|Johns Hopkins University;JHU- ISI ;New York University;University of Southern California;
|
Carnegie Mellon University;University of Wisconsin;|
Indiana University-Bloomington;New York University;|Indiana University-Bloomington;New York University;
Illinois Institute of Technology;SUNY Buffalo;Carnegie Mellon University;SUNY Stony Brook;University of Minnesota Twin Cities;University of Southern California;Virginia Polytechnic Institute and State University;|Illinois Institute of Technology;SUNY Buffalo;
Arizona State University;SUNY Buffalo;Syracuse University;University of Texas Dallas;North Carolina State University;University of Florida;University of Utah;|Arizona State University;SUNY Buffalo;Syracuse University;University of Texas Dallas;
Georgia Institute of Technology;|Georgia Institute of Technology;
|
Northeastern University;University of Southern California;Arizona State University;|Arizona State University;
Portland State University;Oregon State University;University of Houston main campus;University of Texas Arlington;|Portland State University;
|
City University of New York City College;|
Texas A&M University College Station;|Texas A&M University College Station;
Arizona State University;Ohio State University Columbus;University of California Irvine;University of Southern California;Georgia Institute of Technology;Texas A&M University College Station;University of California Santa Barbara;University of Minnesota Twin Cities;Virginia Polytechnic Institute and State University;|Arizona State University;Ohio State University Columbus;University of California Irvine;University of Southern California;
University of Maryland Baltimore County;Clemson University;|Clemson University;
Dartmouth College;San Jose State University;University of Pennsylvania;SUNY Buffalo;|Dartmouth College;San Jose State University;University of Pennsylvania;
Arizona State University;Polytechnic University of New York;San Francisco State University;University of Southern California;University of Texas Dallas;North Carolina State University;|Polytechnic University of New York;San Francisco State University;University of Southern California;University of Texas Dallas;
University of Minnesota Twin Cities;|University of Minnesota Twin Cities;
Johns Hopkins University;Rutgers University New Brunswick/Piscataway;University of Southern California;New York University;Georgia Institute of Technology;University of Maryland College Park;Virginia Polytechnic Institute and State University;|New York University;
SUNY Stony Brook;|SUNY Stony Brook;
|
University of Southern California;University of Maryland Baltimore County;Arizona State University;New York University;Rensselaer Polytechnic Institute;SUNY Stony Brook;University of Utah;Virginia Polytechnic Institute and State University;|University of Maryland Baltimore County;
University of Cincinnati;University of Delaware;Clemson University;Illinois Institute of Technology;Louisiana State University Baton Rouge;University of Houston main campus;University of Missouri Rolla;Texas Tech University;|Clemson University;Illinois Institute of Technology;Louisiana State University Baton Rouge;University of Houston main campus;University of Missouri Rolla;
University of Southern California;Virginia Polytechnic Institute and State University;George Washington University Virginia Campus;Rochester Institute of Technology;Rutgers University Camden;Syracuse University;|George Washington University Virginia Campus;Rochester Institute of Technology;Rutgers University Camden;
Johns Hopkins University;Ohio State University Columbus;Texas A&M University College Station;SUNY Stony Brook;Purdue University;University of California Santa Barbara;;University of Minnesota Twin Cities;|SUNY Stony Brook;
University of Louisville;|University of Louisville;
"Georgia State University;Indiana University-Bloomington;Louisiana Tech University;Minnesota State University| Mankato;University of Houston main campus;University of Maryland Baltimore;University of Minnesota Duluth;"|
Utah State University;|Utah State University;
Carnegie Mellon University;University of Southern California;SUNY Buffalo;University of Texas Dallas;Georgia Institute of Technology;North Carolina State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);SUNY Stony Brook;University of California Irvine;University of Florida;|SUNY Buffalo;University of Texas Dallas;
