Cornell University;Georgia Institute of Technology;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Purdue University;Texas A&M University College Station;University of California Los Angeles;University of Illinois Urbana-Champaign;University of Michigan Ann Arbor;University of Southern California;|
|
Michigan State University;Northern Michigan University;Oakland University;University of Michigan Dearborn;|
University of Illinois Urbana-Champaign;University of Texas Austin;Virginia Polytechnic Institute and State University;|University of Illinois Urbana-Champaign;University of Texas Austin;Virginia Polytechnic Institute and State University;
Arizona State University;Pennsylvania State University University Park (main campus);University of Florida;|
Michigan State University;Northern Illinois University;University of Illinois Urbana-Champaign;University of Michigan Ann Arbor;Wayne State University;|
Ohio State University Columbus;|Ohio State University Columbus;
|
Purdue University School of Technology at Indianapolis;University of Minnesota Twin Cities;University of Southern California;|
Georgia Institute of Technology;|
Rice University;Texas A&M University Texas A&M International University (Laredo);|
|
North Carolina State University;Worcester Polytechnic Institute;Carnegie Mellon University;Cornell University;Georgia Institute of Technology;University of Texas Austin;University of Utah;Virginia Polytechnic Institute and State University;|North Carolina State University;Worcester Polytechnic Institute;
|
Northern Illinois University;|
Arizona State University;Michigan State University;North Carolina State University;Purdue University;University of Florida;University of Wisconsin Madison;|
George Washington University at Mount Vernon College;Indiana University/Purdue University at Indianapolis;Rochester Institute of Technology;Clarkson University;Colorado State University;Michigan Technological University;Old Dominion University;Polytechnic University of New York;Southern Methodist University;Stevens Institute of Technology;Tufts University;University of Colorado Denver;University of Dayton;University of Southern California;Worcester Polytechnic Institute;|George Washington University at Mount Vernon College;Indiana University/Purdue University at Indianapolis;Rochester Institute of Technology;
Central State University;Cleveland State University;Ohio State University Columbus;Ohio State University Lima;Ohio State University Mansfield;Ohio State University Marion;Oklahoma State University Stillwater;Oklahoma State University Tulsa;University of Oklahoma;|
Bradley University;|Bradley University;
Embry-Riddle Aeronautical University;Georgia Institute of Technology;Purdue University;Purdue University North Central;University of North Carolina Chapel Hill;University of Texas Arlington;University of Texas Austin;University of Wisconsin Madison;|
University of California Berkeley;University of California Davis;University of California Los Angeles;University of California Riverside;University of California San Diego;University of California Santa Barbara;University of Illinois Urbana-Champaign;|
Michigan State University;|
Georgia Institute of Technology;Purdue University;University of Illinois Urbana-Champaign;University of Michigan Ann Arbor;|
|
|
University of Florida;|
Arizona State University;Georgia Institute of Technology;Ohio State University Columbus;|
|
|
Auburn University;Colorado State University;University of Colorado Boulder;University of Illinois Chicago;University of Iowa;|
Texas A&M University College Station;Texas A&M University Kingsville;|Texas A&M University Kingsville;
|
Alabama A&M University;Alabama State University;Arizona State University;Troy University (main campus);University of Connecticut;|
Michigan State University;University of Southern California;Georgia Institute of Technology;Ohio State University Columbus;Pennsylvania State University;Rensselaer Polytechnic Institute;Texas A&M University College Station;University of Maryland College Park;|Michigan State University;University of Southern California;
University of Virginia;Ohio State University Columbus;University of Washington;Duke University;Stanford University;University of Michigan Ann Arbor;University of Texas Austin;Virginia Polytechnic Institute and State University;|Ohio State University Columbus;University of Washington;
Georgia Institute of Technology;|
Iowa State University;Auburn University;Northern Illinois University;SUNY Binghamton;University of Florida;Georgia Institute of Technology;North Carolina State University;;Ohio State University Columbus;|Auburn University;Northern Illinois University;SUNY Binghamton;University of Florida;
