800	650	3	106	7.7
650	410	3	103	6
790	480	3.5	110	6
780	560	4	108	6.9
800	350	?	?	7.43
760	460	?	?	8.3
770	450	3	105	7.1
730	500	?	?	6.6
780	600	3.5	115	7.74
800	510	?	?	6.7
780	400	3	80	9.1
780	600	5	110	7.9
800	600	3	105	7.2
770	560	3.5	108	8.61
?	?	?	?	?
770	450	3	?	6
690	390	4	?	8.12
750	460	?	?	6.912
780	520	3	109	6.1
780	550	3.5	101	7
800	580	4.5	111	8.38
720	610	4	?	8.01
800	570	3.5	98	7.48
730	360	3	?	?
690	430	3.5	89	8.1
?	630	5	?	8.4
760	590	?	?	8.5
?	?	?	?	8.3
760	460	?	?	8.3
790	660	4	113	8.3
790	440	4	86	6.5
750	610	3	105	7.3
800	360	3	107	7.5
760	590	4.5	115	8.5
790	350	3	92	8.23
800	560	3.5	95	7.75
790	320	3.5	104	8.5
?	?	?	?	?
800	460	3.5	99	7.95
800	540	5	113	9.24
790	500	3	100	8.36
800	570	4	102	7.72
800	700	3	116	8.2
750	590	3.5	105	6.4
800	580	3.5	?	8.328
800	710	4	114	7.28
790	560	3	90	8
730	540	3	100	7.3
770	640	5	115	8.4
720	440	3	92	7.09
730	390	?	108	8.125
780	530	3	93	5.6
670	340	?	?	6.7
800	630	4.5	105	7.9
710	530	3.5	108	6.7
650	350	4	85	8.6
800	720	3.5	112	8.55
680	460	3	90	8
650	480	3	?	7
800	470	2	?	7.5
740	310	3	85	6.8
800	580	3	87	9.57
750	580	3	100	5.8
780	370	3.5	?	?
750	330	3	89	7.5
740	510	?	105	8.6
800	620	4	109	8.9
800	500	4	97	8.65
800	600	4	105	7.8
790	390	3	88	8.5
800	545	3.5	115	8.64
740	550	4	107	7.4
720	510	3.5	105	8.5
790	550	4.5	?	7.7
800	660	3.5	104	7.25
750	580	3.5	106	6.1
780	570	4	113	8.84
790	640	3	90	9.1
800	580	3.5	109	7.81
770	630	3.5	?	9.825
770	420	3	?	5.4
730	530	3	106	6.5
740	510	?	?	8.2
710	510	3	?	6.8
800	390	4	104	7.5
800	390	4	104	7.5
700	430	?	104	7.5
760	650	4	?	7.6
690	460	4	97	5.3
760	360	3.5	93	7.6
670	370	3.5	?	7.4
?	?	?	?	?
780	570	4	105	8.55
780	580	3	110	6.345
800	590	4	111	8
800	400	3.5	?	8.66
?	?	?	?	?
800	640	5	115	?
800	430	4.5	?	8.14
650	390	3	97	7.123
730	270	2.5	101	7.2
730	600	3.5	107	9.375
800	560	?	?	9.1
800	640	4	?	8.41
710	300	3	?	6.5
790	510	3.5	108	8.21
690	530	?	100	7.88
790	500	3	?	8
760	570	?	112	7.3
780	450	3	?	6.5
790	660	3.5	111	8
790	420	4	102	7.44
740	330	4	93	6.6
800	570	4	113	8.93
750	370	3	?	8.8
800	590	3	91	9.975
644	410	3	91	8.07
780	580	3	110	6.42
790	620	4	114	9.16
720	520	3	86	7.2
750	390	3.5	90	7.2
740	510	3.5	105	8.6
730	310	2.5	?	8.59
760	610	4	100	6.929
790	690	4	104	7.5
?	?	?	?	?
800	530	3.5	?	8
750	480	3	87	7.2
780	360	3.5	92	7
760	540	3	94	6.985
770	620	4.5	109	7.3
740	630	3	89	6.85
?	?	?	106	7.91
620	450	4	?	6.5
790	420	3.5	95	7.1
750	680	3	100	8.7
730	450	2	?	8.15
630	360	?	90	?
800	550	3	108	7.7
?	?	?	?	?
680	420	4	92	6.5
800	500	3.5	108	7.66
800	410	2	108	7.3
800	680	4.5	115	8.32
730	440	3.5	112	7.6
770	630	3.5	105	5.5
800	530	5	?	6.6
800	340	2.5	92	7.2
800	680	4	116	6.5
800	620	4	109	7.02
790	630	3	100	5.347
610	330	?	?	5.4
780	590	4	114	5.6
?	?	?	86	7.918
750	600	3.5	108	?
720	380	4	97	7.516
710	520	?	103	8.5
780	450	3.5	96	7.5
770	540	3	95	7.014
790	430	3.5	?	?
800	410	2.5	108	7.2
770	320	?	?	7.23
?	?	?	?	7.328
770	360	2.5	101	7.38
800	380	3.5	97	8.1
780	440	3	103	8.3
800	460	4	89	6.8
770	470	3	92	9.225
760	400	3.5	99	7.81
770	550	2.5	109	7.7
770	320	?	96	7.4
780	460	3.5	84	5.45
800	480	4	?	7.94
800	630	3	111	8.57
780	560	4	104	6.1
770	580	3.5	102	5.5
800	640	3	101	7.1
720	610	3.5	107	8.74
800	590	3.5	99	7.367
?	?	?	?	?
710	300	3	82	6.1
800	620	3.5	112	9.25
760	420	3	105	7.6
780	370	4	?	?
750	300	2.5	98	6.9
640	340	3.5	?	8.12
770	550	4	105	8.4
780	580	3.5	105	8.75
800	510	3.5	?	7
710	350	3	93	?
770	630	3.5	97	5.33
800	580	4.5	117	7.9
780	620	4	115	7.92
800	640	4.5	112	8.3
750	650	4.5	115	8.1
770	710	4	?	5.7
710	430	3	84	5.7
740	380	3.5	100	5.4
690	370	?	?	6
800	580	3	104	9.01
?	?	?	?	7.78
690	530	3	94	6.6
770	550	3.5	94	7.343
800	570	4	112	9.1
770	440	3	88	6.9
700	360	2.5	84	6.3
740	660	3.5	112	8.15
?	?	?	?	?
680	500	3	87	6.4
720	430	3	95	5.8
800	560	4	111	7.3
?	?	?	?	?
710	560	3.5	103	8.2
760	560	3	105	7.88
730	500	3.5	98	6.974
790	430	3	107	?
700	490	2.5	93	5.6
?	?	?	?	?
750	520	3.5	108	9.1
790	720	4	115	8.91
?	?	3.5	103	8.65
750	420	2.5	84	7.012
690	430	3.5	89	8.1
720	470	3	?	5.5
?	?	?	?	?
710	310	3	90	5.5
770	380	3.5	?	6.5
740	540	3	93	7.8
730	270	3	90	5.4
?	?	?	95	7.9
705	410	?	106	6.82
720	450	3	84	6.6
760	560	3	105	7.88
730	430	3	92	7.5
750	500	3	92	7.24
710	410	3	92	7.65
800	730	5.5	116	7.634
750	690	4.5	113	8.77
750	460	3.5	101	7.5
700	500	3	98	8.63
800	600	3	112	8.32
800	600	3.5	109	8.1
710	320	3.5	?	7
800	350	?	?	7.6
610	320	2.5	90	6.7
800	670	5	117	8.59
800	660	3.5	104	7.22
?	?	3.5	?	7.1
770	590	3.5	104	9.18
750	340	2.5	81	6.1
610	500	4.5	?	6.1
780	470	3	?	8.87
800	420	3	91	6
760	580	3.5	101	6.2
800	800	6	120	10
800	640	5	113	8.3
760	520	3.5	91	7.3
790	500	4.5	118	8.4
800	410	3	105	7.29
800	510	3	101	6.257
800	650	3.5	110	8.1
690	440	3	?	6.605
800	630	3	111	8.57
740	560	3	100	7.4
790	560	3	102	8
710	430	2.5	89	7.483
800	560	3	107	8.9
800	380	2.5	?	7.46
740	460	2.5	94	6.05
?	?	?	?	?
730	590	4.5	?	8.011
770	570	3.5	?	5.7
800	600	?	?	8.53
780	610	3.5	110	7.3
620	430	3	94	5.814
800	560	3.5	116	8.75
800	480	3.5	?	8.26
700	270	3	78	7
740	380	3	97	6.73
720	350	3.5	93	8.25
660	350	2.5	83	7.1
?	?	?	?	7.25
?	?	?	?	?
800	510	3	?	7.92
680	310	3	91	6.4
790	650	5	?	?
760	570	3	109	7.4
760	490	?	98	7.1
790	570	4	112	6.381
?	?	?	?	?
?	?	?	106	8.03
760	680	4	114	7.6
770	600	4	113	8.5
780	570	3.5	95	8.5
720	460	3	104	6.5
790	480	5.5	116	8.3
750	650	3.5	105	8
800	680	4.5	112	6.8
800	450	2	101	8.3
800	530	4	?	8.2
800	630	4	?	8.292
800	690	5	117	8.64
770	650	5	?	8.59
730	610	3.5	100	?
?	?	?	?	7.5
770	650	?	?	8.59
730	540	3	104	6.7
790	550	4	106	9.15
800	710	4	114	7.28
800	600	5.5	?	6.81
800	600	3	?	8.8
800	690	4	102	9.82
620	550	3	86	7
790	550	2.5	94	6.886
720	400	3	102	7.4
710	440	3	107	7.2
710	550	3.5	?	9.01
800	600	3.5	103	8
800	680	4.5	113	8.98
790	650	3.5	103	6.7
720	600	5	?	6
720	600	2	99	7.3
800	730	4	118	7.927
800	560	4	111	7.3
?	?	?	?	?
800	590	3	91	9.975
760	510	3	?	6.45
800	600	3.5	?	8
700	300	3.5	?	7.2
710	520	2.5	96	8.1
790	465	?	112	7.94
640	350	3.5	?	6.9
790	640	4.5	109	9.18
780	510	4	115	9.12
780	610	3	105	?
780	460	2.5	95	8.69
740	450	3	89	6.518
750	620	3.5	109	8.203
800	630	5	?	9.16
?	?	?	109	9.14
760	650	4	117	6.969
720	490	3	92	6.855
780	350	3.5	93	7
660	420	3	83	6.7
730	450	4	?	6.2
800	510	3.5	103	7.81
790	630	3.5	101	7.2
790	490	4	100	7.2
730	610	3.5	97	6.641
740	460	4	104	6.1
780	370	5	?	7.922
800	570	4.5	114	9.44
800	630	4	115	7.7
800	490	4	110	7.7
760	630	4.5	115	8.2
770	650	4.5	?	8.59
800	470	3	115	6.6
700	340	3	80	6
750	530	3	97	7.9
750	390	3.5	102	8.05
750	320	2.5	97	7.3
730	320	3	90	7.6
750	470	3	101	6.5
780	490	3	106	8.41
?	?	?	?	6.8
780	550	4	106	8.9
?	?	?	?	7.5
730	350	3	105	8.14
800	670	4.5	?	?
800	700	4.5	112	8.8
800	530	4.5	112	9.27
790	420	3.5	?	6
790	660	3.5	117	8
800	670	4.5	110	7.9
770	610	3.5	112	8.27
720	610	4	102	6.6
730	520	4	104	7.95
800	600	5	?	6.5
760	530	3	80	5.5
750	520	5	117	7.23
800	450	4.5	?	7
800	520	3.5	?	8.46
760	560	3.5	106	9.5
800	490	4.5	?	6.244
730	420	3.5	91	6.2
650	520	3.5	110	8.9
710	310	2	80	5.8
770	575	4	116	6.3
800	560	4.5	?	8.1
780	610	3.5	103	7.4
760	670	3.5	107	7.8
?	?	?	?	8.825
?	?	?	?	?
800	680	4	?	6.8
730	590	3	107	7.47
770	530	4	108	7.874
740	340	3	80	6.805
730	500	3.5	98	6.974
800	640	3	98	7
?	?	?	?	?
800	640	3.5	112	8
680	600	2.5	102	6.1
680	570	2	91	7.5
?	?	?	?	?
760	420	3.5	96	6.7
770	580	4	106	?
780	680	?	114	7.92
800	540	3.5	107	7.7
790	530	3	100	7
800	635	4	100	7.3
780	550	4	114	9.25
700	420	?	98	7.2
800	680	3.5	109	10
800	640	3	?	7.8
800	400	3.5	102	8.1
770	650	4.5	?	8.59
770	620	3.5	?	8.15
690	660	4	100	6.8
800	480	4.5	115	8.25
800	640	4	?	7.8
800	650	4.5	111	7.234
740	620	3	100	9.94
800	450	?	107	8.93
800	510	3.5	94	7.21
780	500	3	106	8.39
770	550	3.5	94	7.343
800	670	5.5	117	8.62
770	550	3.5	94	7.343
760	520	3.5	97	6.3
800	630	3.5	94	6.12
800	660	3.5	?	6.3
750	550	3	100	7.9
800	590	3	113	7.85
800	700	4	108	8.71
740	620	4.5	114	7.5
800	610	4.5	115	?
